type,user_id,dev_id,regisrer_time
"register","0","-1513906162",
"register","1","-394933052",
"register","2","-1073524487",
"register","3","-293240038",
"register","4","-1782740948",
"register","5","488663840",
"register","6","216893199",
"register","7","939616910",
"register","8","53107828",
"register","9","-1747490189",
"register","10","1398599922",
"register","11","1377467737",
"register","12","779460677",
"register","13","-1786015985",
"register","14","-2129870191",
"register","15","-66802261",
"register","16","408255362",
"register","17","138944811",
"register","18","-1003882015",
"register","19","-382483538",
"register","20","1374151890",
"register","21","884795617",
"register","22","243681356",
"register","23","-506950069",
"register","24","-936452435",
"register","25","2106955693",
"register","26","1231483903",
"register","27","510908865",
"register","28","24078913",
"register","29","703589799",
"register","30","346941248",
"register","31","-808582292",
"register","32","-1654819147",
"register","33","597560567",
"register","34","-262091069",
"register","35","-1571762646",
"register","36","-1675767442",
"register","37","2110190739",
"register","38","-832152143",
"register","39","-528292457",
"register","40","-391692917",
"register","41","1623666149",
"register","42","2095999881",
"register","43","-126280762",
"register","44","1441073531",
"register","45","-146907774",
"register","46","-727480184",
"register","47","-1164141182",
"register","48","-1104242947",
"register","49","-2105330581",
"register","50","758218088",
"register","51","985097346",
"register","52","-1603079501",
"register","53","-1636908400",
"register","54","1836497400",
"register","55","-1701270380",
"register","56","1752553742",
"register","57","499455578",
"register","58","1365387435",
"register","59","996826992",
"register","60","-459185439",
"register","61","-1069737616",
"register","62","43188234",
"register","63","-1690061233",
"register","64","-1304665428",
"register","65","2145406963",
"register","66","1311902928",
"register","67","-1155078016",
"register","68","687741165",
"register","69","819739042",
"register","70","-268499414",
"register","71","1980555477",
"register","72","-1757063904",
"register","73","328319462",
"register","74","-1777949259",
"register","75","89792636",
"register","76","2042960299",
"register","77","1577999737",
"register","78","-2023883192",
"register","79","516075804",
"register","80","-1096762581",
"register","81","713327752",
"register","82","-504438622",
"register","83","662320902",
"register","84","-1747964036",
"register","85","2069730734",
"register","86","-1208193622",
"register","87","1401617820",
"register","88","2093981950",
"register","89","341420585",
"register","90","-219727201",
"register","91","1036629555",
"register","92","-1913024079",
"register","93","-2022141170",
"register","94","1518442447",
"register","95","1406165287",
"register","96","759785491",
"register","97","603761327",
"register","98","462095467",
"register","99","2090508222",
"register","100","688665475",
"register","101","1749634376",
"register","102","1264479693",
"register","103","-848729833",
"register","104","-623484805",
"register","105","-1512808079",
"register","106","2036495068",
"register","107","-167915271",
"register","108","-1052469961",
"register","109","631404120",
"register","110","771284153",
"register","111","1093101155",
"register","112","-154976660",
"register","113","18620365",
"register","114","-294349057",
"register","115","-1129102573",
"register","116","489782881",
"register","117","-1359168735",
"register","118","-2019566414",
"register","119","-1716632756",
"register","120","248496060",
"register","121","-909249486",
"register","122","1535661208",
"register","123","501977186",
"register","124","-1487545696",
"register","125","1127793436",
"register","126","2117149780",
"register","127","1451134110",
"register","128","81613560",
"register","129","-948420019",
"register","130","1307963714",
"register","131","-1424001952",
"register","132","1756022684",
"register","133","296901613",
"register","134","345146822",
"register","135","-1476976351",
"register","136","1182002516",
"register","137","-668054086",
"register","138","2121172937",
"register","139","-1534494929",
"register","140","2104627089",
"register","141","-139412386",
"register","142","-1319655090",
"register","143","969817048",
"register","144","879355608",
"register","145","167370928",
"register","146","85063668",
"register","147","1172192204",
"register","148","-677479649",
"register","149","338024296",
"register","150","-854496435",
"register","151","595986137",
"register","152","-371071739",
"register","153","-726935468",
"register","154","-727504107",
"register","155","-1618430963",
"register","156","1707939462",
"register","157","-10197529",
"register","158","-1045355960",
"register","159","-1518257807",
"register","160","-549431073",
"register","161","-20801408",
"register","162","-1164474354",
"register","163","-795333237",
"register","164","-1364191326",
"register","165","1693175032",
"register","166","-1183391636",
"register","167","2108483848",
"register","168","143600219",
"register","169","-286179626",
"register","170","-2035447341",
"register","171","51982364",
"register","172","-672699029",
"register","173","-163124564",
"register","174","-336460783",
"register","175","-1320658623",
"register","176","983139525",
"register","177","2046352334",
"register","178","-954580174",
"register","179","-2121203424",
"register","180","-433631807",
"register","181","-923838012",
"register","182","874309782",
"register","183","-186676088",
"register","184","-1079108001",
"register","185","264632728",
"register","186","-830177107",
"register","187","-1929253118",
"register","188","1034283770",
"register","189","132386899",
"register","190","-1335998794",
"register","191","1829097256",
"register","192","700860239",
"register","193","-1278521255",
"register","194","999408416",
"register","195","-858899767",
"register","196","-444115262",
"register","197","-260927168",
"register","198","-2024079780",
"register","199","985688272",
"register","200","-158820401",
"register","201","1772280595",
"register","202","225877887",
"register","203","-169506065",
"register","204","1217045249",
"register","205","78125563",
"register","206","1192911693",
"register","207","-33776191",
"register","208","2024198059",
"register","209","781729490",
"register","210","-1778437309",
"register","211","-185038872",
"register","212","-107058559",
"register","213","-1482214069",
"register","214","-175118076",
"register","215","2000786384",
"register","216","-319496315",
"register","217","1587807963",
"register","218","-236931309",
"register","219","-1875872967",
"register","220","1858052167",
"register","221","-970271459",
"register","222","125597389",
"register","223","-1154525143",
"register","224","-126969221",
"register","225","1636103481",
"register","226","-611277785",
"register","227","243797379",
"register","228","-409771697",
"register","229","1307547057",
"register","230","1359595428",
"register","231","-955522426",
"register","232","-2057674783",
"register","233","-927886736",
"register","234","-30912288",
"register","235","-1018828159",
"register","236","735713313",
"register","237","1204689930",
"register","238","1227528032",
"register","239","-1019498610",
"register","240","-305082844",
"register","241","868135857",
"register","242","-20683888",
"register","243","1846621829",
"register","244","-1148156340",
"register","245","908158718",
"register","246","-998488265",
"register","247","-1054192012",
"register","248","936267290",
"register","249","-523750806",
"register","250","-1537054647",
"register","251","1386836135",
"register","252","478532638",
"register","253","1496928515",
"register","254","-1210814939",
"register","255","-1358621458",
"register","256","-1596489344",
"register","257","1043841498",
"register","258","1575116788",
"register","259","-1165918099",
"register","260","-1612073581",
"register","261","1056467048",
"register","262","-1857299313",
"register","263","1714459355",
"register","264","-1119989605",
"register","265","221749114",
"register","266","-302094998",
"register","267","1892681818",
"register","268","1220891625",
"register","269","-443369008",
"register","270","-839461161",
"register","271","-477258680",
"register","272","-2070182068",
"register","273","-685705573",
"register","274","-1645106221",
"register","275","-450108430",
"register","276","-15558356",
"register","277","1747885939",
"register","278","-537447551",
"register","279","-267294171",
"register","280","1560353405",
"register","281","-1579104030",
"register","282","63676371",
"register","283","491192051",
"register","284","1448738474",
"register","285","1718507105",
"register","286","-1382814216",
"register","287","-1134511090",
"register","288","-62495030",
"register","289","-988895405",
"register","290","-1841039242",
"register","291","-1169143425",
"register","292","1934513226",
"register","293","115696262",
"register","294","-990381850",
"register","295","-886824743",
"register","296","1451064460",
"register","297","1476810638",
"register","298","-965885153",
"register","299","-316354033",
"register","300","-123070523",
"register","301","875797274",
"register","302","1498039702",
"register","303","236523035",
"register","304","339695392",
"register","305","-1039135752",
"register","306","-2085962533",
"register","307","812244186",
"register","308","1153576113",
"register","309","-967420336",
"register","310","-1677222404",
"register","311","1189631951",
"register","312","717801749",
"register","313","-293194122",
"register","314","-1622441920",
"register","315","-1519638987",
"register","316","-2123418925",
"register","317","460447942",
"register","318","487504603",
"register","319","-224590635",
"register","320","-119494533",
"register","321","-1856945589",
"register","322","1131138607",
"register","323","-1205938939",
"register","324","-1103920828",
"register","325","891477268",
"register","326","1244400924",
"register","327","-13283579",
"register","328","-1411583151",
"register","329","2109929942",
"register","330","-1700502216",
"register","331","1983805634",
"register","332","-1747046966",
"register","333","573726107",
"register","334","-1119463502",
"register","335","-1382492188",
"register","336","-1235058383",
"register","337","-1104381151",
"register","338","1666670728",
"register","339","1031559208",
"register","340","239420875",
"register","341","1744849732",
"register","342","388097059",
"register","343","-1135818358",
"register","344","-361979406",
"register","345","677317674",
"register","346","1246420949",
"register","347","520647130",
"register","348","-1004373272",
"register","349","1805522922",
"register","350","281607505",
"register","351","-1513955960",
"register","352","-752428973",
"register","353","1372811225",
"register","354","1545253708",
"register","355","-599646433",
"register","356","-808840921",
"register","357","867600337",
"register","358","663161277",
"register","359","-188613135",
"register","360","-718521285",
"register","361","500118044",
"register","362","901470799",
"register","363","-598793213",
"register","364","584015207",
"register","365","1011580148",
"register","366","-1106018146",
"register","367","1496898464",
"register","368","-1942124599",
"register","369","1655417179",
"register","370","-462565864",
"register","371","-1100419888",
"register","372","-829112261",
"register","373","522265438",
"register","374","274743845",
"register","375","1969653050",
"register","376","-1598848670",
"register","377","-630529278",
"register","378","-528077157",
"register","379","582880849",
"register","380","340163946",
"register","381","-665125278",
"register","382","-2001233970",
"register","383","1528142667",
"register","384","27878655",
"register","385","1688545208",
"register","386","-1619047496",
"register","387","220912044",
"register","388","-177628164",
"register","389","-142368659",
"register","390","-1950964325",
"register","391","-206422511",
"register","392","-2072948339",
"register","393","1752300202",
"register","394","84285669",
"register","395","-838233279",
"register","396","-1953175940",
"register","397","-207479879",
"register","398","-1871843969",
"register","399","1175106809",
"register","400","339679553",
"register","401","-2136504716",
"register","402","-1707834789",
"register","403","1425299742",
"register","404","-1897408728",
"register","405","1248985699",
"register","406","635386180",
"register","407","-1306535108",
"register","408","-857042768",
"register","409","-1592896680",
"register","410","-1711259779",
"register","411","-1098078946",
"register","412","2106200194",
"register","413","-1934373102",
"register","414","1026941780",
"register","415","586528527",
"register","416","-1319057799",
"register","417","-1886102701",
"register","418","2031885649",
"register","419","641896787",
"register","420","250560062",
"register","421","852046831",
"register","422","1189561917",
"register","423","-784909787",
"register","424","1887828096",
"register","425","-944199644",
"register","426","1757582109",
"register","427","1132040050",
"register","428","-529246049",
"register","429","-1704545025",
"register","430","-1722734969",
"register","431","-2121275177",
"register","432","1091299873",
"register","433","-646551256",
"register","434","278124589",
"register","435","-1222139423",
"register","436","-2122007448",
"register","437","1496646258",
"register","438","-1518121886",
"register","439","1853507702",
"register","440","1864143277",
"register","441","227481109",
"register","442","-786577430",
"register","443","-602607803",
"register","444","-1083099528",
"register","445","897490408",
"register","446","-494022126",
"register","447","-870631647",
"register","448","410873350",
"register","449","-368953018",
"register","450","778615557",
"register","451","-1509761987",
"register","452","1693362906",
"register","453","985099834",
"register","454","61007952",
"register","455","-806876653",
"register","456","780499907",
"register","457","-1155066185",
"register","458","-2025061714",
"register","459","-1688716198",
"register","460","1370177119",
"register","461","829988314",
"register","462","1028794581",
"register","463","-1259232151",
"register","464","2112397437",
"register","465","1304164235",
"register","466","-196099777",
"register","467","-1613054999",
"register","468","-951596664",
"register","469","-444758124",
"register","470","1406743884",
"register","471","-1169302721",
"register","472","-1233096062",
"register","473","1573553575",
"register","474","-121125768",
"register","475","-17568662",
"register","476","-1160385621",
"register","477","1562957394",
"register","478","1520743929",
"register","479","-596069543",
"register","480","-350924842",
"register","481","-1297913954",
"register","482","2096095655",
"register","483","1805669888",
"register","484","-828429996",
"register","485","-1919518224",
"register","486","919446507",
"register","487","1201191616",
"register","488","-213070364",
"register","489","-1070585362",
"register","490","-1780387431",
"register","491","-2036136536",
"register","492","-904991214",
"register","493","-1001195408",
"register","494","63929110",
"register","495","-937497301",
"register","496","1209704232",
"register","497","-1233175448",
"register","498","617941811",
"register","499","1379468798",
"register","500","-669244119",
"register","501","320962156",
"register","502","-555805611",
"register","503","2120247227",
"register","504","2124554442",
"register","505","1247786675",
"register","506","626704548",
"register","507","-1818483626",
"register","508","-1525580799",
"register","509","1821055434",
"register","510","-424618271",
"register","511","-732292630",
"register","512","275439716",
"register","513","-1526969319",
"register","514","-1522662104",
"register","515","-1566063754",
"register","516","583247059",
"register","517","110465637",
"register","518","-1196417463",
"register","519","189538376",
"register","520","38407034",
"register","521","-870491937",
"register","522","-1487504935",
"register","523","-667545377",
"register","524","1102774613",
"register","525","1928352163",
"register","526","350784270",
"register","527","70411236",
"register","528","-717079462",
"register","529","-1008259403",
"register","530","134119734",
"register","531","-2071521473",
"register","532","-1770785227",
"register","533","1179375750",
"register","534","-725825827",
"register","535","-551474923",
"register","536","1694059220",
"register","537","1219151026",
"register","538","-519823702",
"register","539","-303119770",
"register","540","-2003049325",
"register","541","1268994884",
"register","542","438094543",
"register","543","146129780",
"register","544","1042685018",
"register","545","-1672748481",
"register","546","-1718950642",
"register","547","2003397564",
"register","548","900397444",
"register","549","-1667494980",
"register","550","2013734879",
"register","551","607925863",
"register","552","-1437801008",
"register","553","-589708807",
"register","554","-1134438274",
"register","555","-1417873975",
"register","556","-933218411",
"register","557","-1466020662",
"register","558","469942214",
"register","559","-720395906",
"register","560","-997690950",
"register","561","-1287144192",
"register","562","-1352476529",
"register","563","723718836",
"register","564","303297202",
"register","565","-1614216339",
"register","566","-1431973411",
"register","567","-1254682434",
"register","568","-1963699680",
"register","569","1595736633",
"register","570","718584117",
"register","571","33993754",
"register","572","627351534",
"register","573","-707218163",
"register","574","-902610952",
"register","575","-814043728",
"register","576","986098973",
"register","577","-642267286",
"register","578","-1008039252",
"register","579","-1299619266",
"register","580","766187879",
"register","581","420561297",
"register","582","855436468",
"register","583","-500728428",
"register","584","-397171322",
"register","585","-1655609998",
"register","586","1090097715",
"register","587","136192465",
"register","588","384415158",
"register","589","1127271695",
"register","590","1521729618",
"register","591","-1763932399",
"register","592","975003599",
"register","593","1459846865",
"register","594","-601178016",
"register","595","15298636",
"register","596","-1664440086",
"register","597","723983684",
"register","598","513970436",
"register","599","1795475433",
"register","600","1515487148",
"register","601","-402795892",
"register","602","-156016437",
"register","603","1398074671",
"register","604","38462359",
"register","605","331365185",
"register","606","-287990243",
"register","607","1730121194",
"register","608","-2121955790",
"register","609","-1404324115",
"register","610","-2007719304",
"register","611","1536096070",
"register","612","-474062047",
"register","613","769904479",
"register","614","-610945644",
"register","615","1228041372",
"register","616","-1391376757",
"register","617","-477104457",
"register","618","-1499307308",
"register","619","-2044421523",
"register","620","-1247592577",
"register","621","-1657797845",
"register","622","1534031413",
"register","623","1313309782",
"register","624","793204246",
"register","625","-1024062212",
"register","626","-918966110",
"register","627","-1688739745",
"register","628","1739848004",
"register","629","1031200182",
"register","630","-1418233385",
"register","631","-407773860",
"register","632","1918339725",
"register","633","-443666066",
"register","634","-260117294",
"register","635","-1381292558",
"register","636","239809445",
"register","637","1392592126",
"register","638","-23208850",
"register","639","-695487248",
"register","640","302275563",
"register","641","-1997862275",
"register","642","967487798",
"register","643","1305372309",
"register","644","-125621577",
"register","645","-2101198265",
"register","646","1439336090",
"register","647","1062357144",
"register","648","-698178846",
"register","649","-2103557664",
"register","650","1914268354",
"register","651","1538828404",
"register","652","52049740",
"register","653","-239915023",
"register","654","-869239986",
"register","655","-1423406452",
"register","656","809381715",
"register","657","758269764",
"register","658","-477804214",
"register","659","-118358441",
"register","660","-846886800",
"register","661","-1293304437",
"register","662","-1515244901",
"register","663","-1567111026",
"register","664","440648297",
"register","665","-346291254",
"register","666","-986823196",
"register","667","2047781679",
"register","668","1924770945",
"register","669","-1627925422",
"register","670","-1918917661",
"register","671","-750236037",
"register","672","-834775170",
"register","673","-1201350571",
"register","674","43821107",
"register","675","1245125954",
"register","676","772344533",
"register","677","-390306991",
"register","678","26050971",
"register","679","-2093806555",
"register","680","2138709349",
"register","681","807922556",
"register","682","-1166918572",
"register","683","-968279226",
"register","684","536564023",
"register","685","539898713",
"register","686","-815881435",
"register","687","-1908074648",
"register","688","1453166719",
"register","689","-1478929672",
"register","690","-330976348",
"register","691","411495439",
"register","692","-300950610",
"register","693","-744121690",
"register","694","-2002190942",
"register","695","325103725",
"register","696","-355580020",
"register","697","-475482115",
"register","698","266788814",
"register","699","369591747",
"register","700","99086663",
"register","701","347694105",
"register","702","1566333434",
"register","703","1487519561",
"register","704","945852762",
"register","705","-961075513",
"register","706","1128635326",
"register","707","154141338",
"register","708","-880758227",
"register","709","2086885016",
"register","710","-1461514004",
"register","711","547874615",
"register","712","-764626477",
"register","713","-1679545681",
"register","714","-1594364577",
"register","715","-1343676860",
"register","716","1784710989",
"register","717","215936482",
"register","718","-493142061",
"register","719","2076827350",
"register","720","176734778",
"register","721","-1860112220",
"register","722","244711095",
"register","723","-1949725897",
"register","724","-977218595",
"register","725","1090619564",
"register","726","-1823870323",
"register","727","-1331144900",
"register","728","-1197992777",
"register","729","1723646996",
"register","730","418577082",
"register","731","1627704958",
"register","732","145434367",
"register","733","-2128368691",
"register","734","-778087231",
"register","735","-2104100507",
"register","736","-1773015070",
"register","737","-212676035",
"register","738","819082598",
"register","739","-1547909604",
"register","740","-595763346",
"register","741","-529572855",
"register","742","-2050506039",
"register","743","-420093442",
"register","744","-1621650577",
"register","745","628592498",
"register","746","1310903895",
"register","747","-38594388",
"register","748","-1099580257",
"register","749","2131003015",
"register","750","-1502241621",
"register","751","1726802655",
"register","752","1337588366",
"register","753","848003875",
"register","754","-1794284650",
"register","755","983833916",
"register","756","496508657",
"register","757","-397821810",
"register","758","1936681274",
"register","759","-1169229675",
"register","760","-124973543",
"register","761","1360754854",
"register","762","-922128936",
"register","763","335998323",
"register","764","-1939052048",
"register","765","215003802",
"register","766","-1830908604",
"register","767","1501095137",
"register","768","1597818708",
"register","769","-762368963",
"register","770","-1176207182",
"register","771","-1261805328",
"register","772","-556719293",
"register","773","548461794",
"register","774","1990209512",
"register","775","1302476048",
"register","776","-49315404",
"register","777","-224994054",
"register","778","-167080860",
"register","779","401917314",
"register","780","-1927921166",
"register","781","-1150806653",
"register","782","1632664460",
"register","783","-1676177725",
"register","784","-789854177",
"register","785","622553578",
"register","786","1586950505",
"register","787","-951993807",
"register","788","1251325226",
"register","789","1619696845",
"register","790","259040844",
"register","791","-171341578",
"register","792","-1544309544",
"register","793","1791433295",
"register","794","1568849217",
"register","795","1200288774",
"register","796","1263969913",
"register","797","-1174352433",
"register","798","531237796",
"register","799","534562619",
"register","800","516843388",
"register","801","1368139462",
"register","802","653259037",
"register","803","-88000496",
"register","804","-741872767",
"register","805","1152797738",
"register","806","642436807",
"register","807","580167431",
"register","808","-1604620713",
"register","809","638247547",
"register","810","651882324",
"register","811","-1281252681",
"register","812","837622453",
"register","813","-1844544207",
"register","814","386027412",
"register","815","1097460421",
"register","816","1322705449",
"register","817","1000871479",
"register","818","1156476956",
"register","819","-382317786",
"register","820","1651865497",
"register","821","757140414",
"register","822","102449383",
"register","823","-789982530",
"register","824","-797910660",
"register","825","-1214580039",
"register","826","-1938476610",
"register","827","-407581518",
"register","828","-1305369268",
"register","829","-2052784784",
"register","830","-1856963",
"register","831","-1695370024",
"register","832","891513014",
"register","833","785473915",
"register","834","-1136145982",
"register","835","-1727657760",
"register","836","-550494691",
"register","837","1558111527",
"register","838","1321676488",
"register","839","-216013269",
"register","840","2004973566",
"register","841","1480697088",
"register","842","2143096776",
"register","843","1140389713",
"register","844","1745046418",
"register","845","-1778363060",
"register","846","-528097701",
"register","847","-953878460",
"register","848","1718034085",
"register","849","184945991",
"register","850","-154894557",
"register","851","11640944",
"register","852","1629341503",
"register","853","824967826",
"register","854","-1671851677",
"register","855","1874530532",
"register","856","573895360",
"register","857","731039833",
"register","858","-871992651",
"register","859","-1002473958",
"register","860","-780642408",
"register","861","-391524997",
"register","862","1384692108",
"register","863","983535279",
"register","864","-2072324376",
"register","865","396022064",
"register","866","1814422692",
"register","867","1810899179",
"register","868","-209216436",
"register","869","-395298631",
"register","870","774169459",
"register","871","-50195836",
"register","872","-1085354268",
"register","873","1282572709",
"register","874","-1448943623",
"register","875","2091494975",
"register","876","1223686991",
"register","877","-1533272030",
"register","878","2037013873",
"register","879","809046981",
"register","880","743871175",
"register","881","163421358",
"register","882","1726872322",
"register","883","1791834113",
"register","884","-603796429",
"register","885","-1040734907",
"register","886","589277617",
"register","887","-215096060",
"register","888","14076367",
"register","889","-1034597537",
"register","890","1735410653",
"register","891","410284012",
"register","892","1372003020",
"register","893","950115722",
"register","894","-1891438795",
"register","895","-1757901923",
"register","896","33533284",
"register","897","-1210528476",
"register","898","314216615",
"register","899","967751754",
"register","900","471808777",
"register","901","1845529272",
"register","902","-1431268196",
"register","903","955111404",
"register","904","412462213",
"register","905","1352767743",
"register","906","953245143",
"register","907","1595758838",
"register","908","-2088783809",
"register","909","-1034124133",
"register","910","-1217851861",
"register","911","321744671",
"register","912","1094690411",
"register","913","155319131",
"register","914","1863001671",
"register","915","-1849239607",
"register","916","301520424",
"register","917","-1079191781",
"register","918","243021623",
"register","919","935939068",
"register","920","522529402",
"register","921","-2066679099",
"register","922","1290840663",
"register","923","1321942382",
"register","924","-1714097509",
"register","925","-1967397805",
"register","926","1504022954",
"register","927","1412973738",
"register","928","-1716803678",
"register","929","-95674316",
"register","930","-1945730918",
"register","931","-1117999761",
"register","932","-427544051",
"register","933","632787812",
"register","934","-11096312",
"register","935","-1815386408",
"register","936","-267325400",
"register","937","-1337175818",
"register","938","561760863",
"register","939","1852360271",
"register","940","2003013274",
"register","941","1667451460",
"register","942","-753203085",
"register","943","215254225",
"register","944","-854596193",
"register","945","273703765",
"register","946","-1250686702",
"register","947","1425008747",
"register","948","223238718",
"register","949","-1265790956",
"register","950","1411908147",
"register","951","2027688633",
"register","952","-225215391",
"register","953","1817952866",
"register","954","-814698323",
"register","955","-1909172671",
"register","956","1184024596",
"register","957","-515472069",
"register","958","-258613045",
"register","959","-280392136",
"register","960","-1494474130",
"register","961","-657863099",
"register","962","-1863480618",
"register","963","1517459565",
"register","964","218916703",
"register","965","857963844",
"register","966","-2131487492",
"register","967","320284096",
"register","968","-669874038",
"register","969","-2048493933",
"register","970","-174181181",
"register","971","-921612021",
"register","972","640669372",
"register","973","-960331574",
"register","974","-1744325595",
"register","975","1253789432",
"register","976","-1310376453",
"register","977","-106330223",
"register","978","-1376600881",
"register","979","-2880386",
"register","980","-1316043706",
"register","981","-1566551345",
"register","982","-2118248975",
"register","983","1177845590",
"register","984","-1889171782",
"register","985","-1297753071",
"register","986","1623258934",
"register","987","-56954837",
"register","988","-542721963",
"register","989","-127746466",
"register","990","-1052546549",
"register","991","1619534562",
"register","992","-633369462",
"register","993","737273041",
"register","994","-1333260004",
"register","995","291301449",
"register","996","1982119623",
"register","997","-134804930",
"register","998","-1350810669",
"register","999","610406072",
